True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,1.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,7.0,0.35,0.0,39.8,29.8,0.0,8727396.06632,10.1011528545,7465614.22895,8.64075720943,1.17379258136,17.3792581355
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.3,1.0,2.0,0.0,0.6,10.0,0.5,1.0,0.4,7.0,0.35,419723.583915,52.6,42.6,26.7,8444025.89664,9.77317812111,8029306.14313,9.29317840639,1.05597852414,5.59785241373
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.9,1.0,2.0,0.0,0.6,10.0,0.5,1.0,0.4,7.0,0.35,0.0,44.5,34.5,0.0,8815490.98263,10.2031145632,7981055.67085,9.23733295237,1.10760555179,10.7605551787
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.35,1.0,2.0,0.0,0.7,10.0,0.5,1.0,0.3,7.0,0.35,565589.036638,74.8,64.8,44.0,8261637.89919,9.56208090184,8335054.97827,9.64705437299,0.995133541895,-0.486645810602
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,1.05,1.0,2.0,0.0,0.7,10.0,0.5,1.0,0.3,7.0,0.35,0.0,57.5,47.5,0.0,8747129.20552,10.123992136,8080604.47297,9.35255147335,1.08588828203,8.58882820314
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.4,1.0,2.0,0.0,0.8,10.0,0.5,1.0,0.2,7.0,0.35,283754.127604,60.5,50.5,40.1,8594155.9193,9.94693972142,8283151.7629,9.58698120706,1.03919034096,3.91903409554
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,1.2,1.0,2.0,0.0,0.8,10.0,0.5,1.0,0.2,7.0,0.35,0.0,89.0,79.0,0.0,8716833.26967,10.0889273955,8517594.2543,9.85832668321,1.02663928328,2.66392832812
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.45,1.0,2.0,0.0,0.9,10.0,0.5,1.0,0.1,7.0,0.35,191653.915885,89.8,79.8,72.5,8720230.97601,10.0928599259,8707860.8037,10.0785425969,1.00308372647,0.308372646636
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,1.35,1.0,2.0,0.0,0.9,10.0,0.5,1.0,0.1,7.0,0.35,0.0,95.5,85.5,0.0,8773242.38816,10.154215727,8827444.49278,10.2169496444,0.994736124762,-0.526387523792
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.5,1.0,2.0,0.0,1.0,10.0,0.5,1.0,0.0,7.0,0.35,0.0,116.4,106.4,106.4,8868696.10997,10.2646945717,9042420.67571,10.465764671,0.980801734462,-1.91982655379
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,1.5,1.0,2.0,0.0,1.0,10.0,0.5,1.0,0.0,7.0,0.35,0.0,114.6,104.6,0.0,8864935.15592,10.2603416157,9060390.21413,10.4865627478,0.978477675882,-2.15223241182
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.0,2.0,2.0,0.0,0.0,10.0,0.5,1.0,1.0,7.0,0.35,5204639.97432,107.8,97.8,0.0,1046079.14633,1.21073975269,6328215.44815,7.32432343536,0.166303259843,-83.3696740157
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.0,2.0,2.0,0.0,0.0,10.0,0.5,1.0,1.0,7.0,0.35,6499145.94488,132.2,122.2,0.0,-295980.121125,-0.342569584634,6367138.79027,7.36937359985,-0.0450664924578,-104.506649246
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.05,2.0,2.0,0.0,0.1,10.0,0.5,1.0,0.9,7.0,0.35,1425825.75342,41.8,31.8,6.3,6953757.16667,8.04833005402,6579298.46656,7.61492878074,1.0560679929,5.60679928968
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.15,2.0,2.0,0.0,0.1,10.0,0.5,1.0,0.9,7.0,0.35,0.0,69.7,59.7,0.0,7653397.78035,8.85809928281,6578401.46718,7.61389058702,1.16426062479,16.4260624788
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.1,2.0,2.0,0.0,0.2,10.0,0.5,1.0,0.8,7.0,0.35,763483.275334,30.6,20.6,8.0,7834013.48398,9.06714523609,6777757.91592,7.84462721749,1.15672548256,15.6725482559
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.3,2.0,2.0,0.0,0.2,10.0,0.5,1.0,0.8,7.0,0.35,0.0,57.2,47.2,0.0,8154287.45916,9.43783270736,6766505.10406,7.8316031297,1.20738839789,20.7388397885
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.15,2.0,2.0,0.0,0.3,10.0,0.5,1.0,0.7,7.0,0.35,616352.420987,27.2,17.2,7.5,8142315.90141,9.42397673774,6996838.11959,8.09819226804,1.1649581581,16.4958158098
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.45,2.0,2.0,0.0,0.3,10.0,0.5,1.0,0.7,7.0,0.35,0.0,43.5,33.5,0.0,8442504.85589,9.77141765728,7042079.82811,8.15055535661,1.20099028931,20.0990289307
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.2,2.0,2.0,0.0,0.4,10.0,0.5,1.0,0.6,7.0,0.35,492385.407877,29.5,19.5,12.8,8329796.90692,9.64096864227,7415078.05211,8.58226626402,1.12672873682,12.6728736819
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.6,2.0,2.0,0.0,0.4,10.0,0.5,1.0,0.6,7.0,0.35,0.0,38.3,28.3,0.0,8628973.70041,9.98723807918,7266049.30459,8.40977928772,1.19098884652,19.0988846524
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.25,2.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,7.0,0.35,638237.029256,40.7,30.7,21.8,8202305.82833,9.49340952352,7726787.69186,8.94304131002,1.06618662943,6.61866294312
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,2.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,7.0,0.35,0.0,41.7,31.7,0.0,8688591.56649,10.056240239,7619368.36863,8.81871338962,1.14249170764,14.2491707637
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.3,2.0,2.0,0.0,0.6,10.0,0.5,1.0,0.4,7.0,0.35,582963.120452,49.7,39.7,33.2,8346331.26521,9.66010563104,8089050.77216,9.36232728258,1.03546665806,3.54666580539
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.9,2.0,2.0,0.0,0.6,10.0,0.5,1.0,0.4,7.0,0.35,0.0,64.1,54.1,0.0,8705838.33351,10.0762017749,8021333.46989,9.28395077534,1.09174132734,9.17413273375
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.35,2.0,2.0,0.0,0.7,10.0,0.5,1.0,0.3,7.0,0.35,479959.37173,59.4,49.4,45.2,8432864.67428,9.76026003967,8135255.50251,9.41580497976,1.04185150074,4.1851500738
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,1.05,2.0,2.0,0.0,0.7,10.0,0.5,1.0,0.3,7.0,0.35,0.0,72.5,62.5,0.0,8683282.30698,10.0500952627,8284909.1732,9.58901524676,1.04969121123,4.96912112296
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.4,2.0,2.0,0.0,0.8,10.0,0.5,1.0,0.2,7.0,0.35,536378.424568,90.7,80.7,77.7,8369613.68604,9.68705287737,8552836.68398,9.89911653237,0.98448425676,-1.55157432391
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,1.2,2.0,2.0,0.0,0.8,10.0,0.5,1.0,0.2,7.0,0.35,0.0,81.2,71.2,0.0,8774170.50186,10.1552899327,8570923.11257,9.9200498988,1.02523009285,2.5230092852
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.45,2.0,2.0,0.0,0.9,10.0,0.5,1.0,0.1,7.0,0.35,230302.476184,86.3,76.3,75.6,8667401.24599,10.0317144051,8837609.38517,10.2287145662,0.981590512659,-1.84094873412
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,1.35,2.0,2.0,0.0,0.9,10.0,0.5,1.0,0.1,7.0,0.35,0.0,110.1,100.1,0.0,8761093.41818,10.1401544192,8847139.66575,10.2397449835,0.990593403654,-0.940659634583
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.5,2.0,2.0,0.0,1.0,10.0,0.5,1.0,0.0,7.0,0.35,0.0,115.9,105.9,105.9,8870388.0002,10.266652778,9050776.41268,10.4754356628,0.980135595899,-1.98644041004
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,1.5,2.0,2.0,0.0,1.0,10.0,0.5,1.0,0.0,7.0,0.35,0.0,111.2,101.2,0.0,8856955.51853,10.2511059242,9063082.31908,10.4896786101,0.97727941097,-2.27205890295
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.0,3.0,2.0,0.0,0.0,10.0,0.5,1.0,1.0,7.0,0.35,8645651.66876,118.7,108.7,0.0,-2429118.59587,-2.81147985633,6368499.45355,7.37094844161,-0.382177018305,-138.21770183
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.0,3.0,2.0,0.0,0.0,10.0,0.5,1.0,1.0,7.0,0.35,7547338.76,105.2,95.2,0.0,-1349142.46518,-1.56150748285,6347098.95864,7.34617935028,-0.213788932448,-121.378893245
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.05,3.0,2.0,0.0,0.1,10.0,0.5,1.0,0.9,7.0,0.35,1919344.01769,40.5,30.5,9.3,6514176.28688,7.53955588759,6546222.24593,7.57664611797,0.996602672617,-0.339732738397
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.15,3.0,2.0,0.0,0.1,10.0,0.5,1.0,0.9,7.0,0.35,0.0,76.2,66.2,0.0,7580223.4359,8.77340675451,6515579.26857,7.54117970899,1.1635556251,16.35556251
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.1,3.0,2.0,0.0,0.2,10.0,0.5,1.0,0.8,7.0,0.35,847173.496145,27.4,17.4,9.2,7903912.71055,9.14804711869,7000367.50345,8.10227720306,1.13108810699,13.1088106987
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.3,3.0,2.0,0.0,0.2,10.0,0.5,1.0,0.8,7.0,0.35,0.0,61.2,51.2,0.0,8116113.26307,9.39364961004,6940119.85924,8.03254613338,1.17083455505,17.0834555049
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.15,3.0,2.0,0.0,0.3,10.0,0.5,1.0,0.7,7.0,0.35,565432.303796,23.1,13.1,8.5,8241816.7414,9.53913974699,7173196.98271,8.30231132258,1.15095118408,15.0951184084
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.45,3.0,2.0,0.0,0.3,10.0,0.5,1.0,0.7,7.0,0.35,0.0,38.3,28.3,0.0,8479756.0052,9.81453241342,7094245.58415,8.21093238907,1.19826993211,19.8269932107
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.2,3.0,2.0,0.0,0.4,10.0,0.5,1.0,0.6,7.0,0.35,845434.281381,36.0,26.0,20.5,8004233.27125,9.26415887876,7664423.86432,8.87086095407,1.0529816136,5.29816135997
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.6,3.0,2.0,0.0,0.4,10.0,0.5,1.0,0.6,7.0,0.35,0.0,50.1,40.1,0.0,8579322.84042,9.92977180605,7433436.99456,8.60351504,1.15967915859,15.9679158592
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.25,3.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,7.0,0.35,576470.327747,36.0,26.0,23.4,8347696.28534,9.66168551545,7815467.09656,9.04567950991,1.07318015295,7.31801529509
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,3.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,7.0,0.35,0.0,56.4,46.4,0.0,8567236.80033,9.91578333372,7655015.06928,8.859971145,1.12291444031,12.2914440307
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.3,3.0,2.0,0.0,0.6,10.0,0.5,1.0,0.4,7.0,0.35,384018.421468,34.6,24.6,23.1,8537007.00259,9.88079514188,7880380.70848,9.12081100519,1.08658448639,8.65844863912
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.9,3.0,2.0,0.0,0.6,10.0,0.5,1.0,0.4,7.0,0.35,0.0,59.3,49.3,0.0,8694296.21122,10.0628428371,8006734.50089,9.26705382048,1.08843277216,8.84327721602
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.35,3.0,2.0,0.0,0.7,10.0,0.5,1.0,0.3,7.0,0.35,390267.189252,48.3,38.3,37.4,8548491.80952,9.8940877425,8148362.82602,9.43097549308,1.0507856807,5.07856807022
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,1.05,3.0,2.0,0.0,0.7,10.0,0.5,1.0,0.3,7.0,0.35,0.0,52.1,42.1,0.0,8820570.65522,10.2089938139,8159804.52527,9.44421820054,1.08316843182,8.31684318184
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.4,3.0,2.0,0.0,0.8,10.0,0.5,1.0,0.2,7.0,0.35,237073.37199,54.3,44.3,44.1,8727982.21911,10.1018312721,8328460.08244,9.63942139171,1.05084088,5.08408800033
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,1.2,3.0,2.0,0.0,0.8,10.0,0.5,1.0,0.2,7.0,0.35,0.0,101.2,91.2,0.0,8687568.48528,10.0550561172,8701107.77354,10.0707265898,1.00001314046,0.0013140458335
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.45,3.0,2.0,0.0,0.9,10.0,0.5,1.0,0.1,7.0,0.35,276437.142997,108.0,98.0,97.9,8605774.00763,9.96038658291,8842638.46856,10.2345352645,0.973921527275,-2.60784727245
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,1.35,3.0,2.0,0.0,0.9,10.0,0.5,1.0,0.1,7.0,0.35,0.0,109.8,99.8,0.0,8780177.05571,10.1622419626,8811958.92866,10.1990265378,0.997307261367,-0.269273863391
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.5,3.0,2.0,0.0,1.0,10.0,0.5,1.0,0.0,7.0,0.35,0.0,117.5,107.5,107.5,8875255.66929,10.2722866543,9015328.2156,10.4344076569,0.984468274406,-1.55317255936
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,1.5,3.0,2.0,0.0,1.0,10.0,0.5,1.0,0.0,7.0,0.35,0.0,110.4,100.4,0.0,8898508.87677,10.2992000889,9012692.2838,10.4313568099,0.987329812051,-1.26701879489
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.0,4.0,2.0,0.0,0.0,10.0,0.5,1.0,1.0,7.0,0.35,12305411.3975,126.3,116.3,0.0,-6136198.72829,-7.10208186144,6356138.33639,7.35664159305,-0.965186935499,-196.51869355
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.0,4.0,2.0,0.0,0.0,10.0,0.5,1.0,1.0,7.0,0.35,11318080.4566,117.2,107.2,0.0,-5118534.6575,-5.92422992767,6317159.76556,7.31152750643,-0.809936740547,-180.993674055
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.05,4.0,2.0,0.0,0.1,10.0,0.5,1.0,0.9,7.0,0.35,1976943.14212,34.2,24.2,8.4,6568913.03171,7.60290860152,6685101.94755,7.73738651336,0.985714730248,-1.42852697517
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.15,4.0,2.0,0.0,0.1,10.0,0.5,1.0,0.9,7.0,0.35,0.0,89.5,79.5,0.0,7387137.51982,8.54992768498,6611472.74401,7.65216752779,1.12079374073,12.0793740731
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.1,4.0,2.0,0.0,0.2,10.0,0.5,1.0,0.8,7.0,0.35,949089.354002,24.4,14.4,7.9,7671249.94444,8.87876150977,6739960.21217,7.80087987519,1.13862445209,13.8624452086
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.3,4.0,2.0,0.0,0.2,10.0,0.5,1.0,0.8,7.0,0.35,0.0,49.6,39.6,0.0,8353476.78658,9.66837591039,7071495.88931,8.18460172374,1.18300809958,18.3008099578
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.15,4.0,2.0,0.0,0.3,10.0,0.5,1.0,0.7,7.0,0.35,615491.110181,23.3,13.3,10.1,8214797.96447,9.50786801444,7191800.91316,8.32384364949,1.1443611608,14.4361160798
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.45,4.0,2.0,0.0,0.3,10.0,0.5,1.0,0.7,7.0,0.35,0.0,55.7,45.7,0.0,8408113.27111,9.7316125823,7286303.82668,8.43322202163,1.16368194365,16.3681943647
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.2,4.0,2.0,0.0,0.4,10.0,0.5,1.0,0.6,7.0,0.35,722032.673952,33.9,23.9,21.6,8151002.18636,9.43403030828,7533469.83643,8.71929379217,1.08528521926,8.52852192636
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.6,4.0,2.0,0.0,0.4,10.0,0.5,1.0,0.6,7.0,0.35,0.0,43.7,33.7,0.0,8601610.20255,9.95556736407,7406650.78592,8.57251248371,1.16314053275,16.3140532746
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.25,4.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,7.0,0.35,776603.219551,38.2,28.2,25.9,8135979.45538,9.41664288817,7788872.74393,9.01489900918,1.05060688437,5.06068843695
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,4.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,7.0,0.35,0.0,69.6,59.6,0.0,8525592.61209,9.86758404178,7943915.30603,9.19434641901,1.07648438799,7.64843879935
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.3,4.0,2.0,0.0,0.6,10.0,0.5,1.0,0.4,7.0,0.35,854458.12338,58.7,48.7,47.1,8058196.96923,9.32661686253,8127365.63783,9.40667319194,0.996315384857,-0.368461514213
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.9,4.0,2.0,0.0,0.6,10.0,0.5,1.0,0.4,7.0,0.35,0.0,63.1,53.1,0.0,8670320.21316,10.0350928393,8126983.10457,9.4062304451,1.0705977249,7.0597724901
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.35,4.0,2.0,0.0,0.7,10.0,0.5,1.0,0.3,7.0,0.35,591594.476332,59.3,49.3,49.2,8327673.6267,9.63851114202,8143209.36372,9.42501083764,1.02907561649,2.90756164905
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,1.05,4.0,2.0,0.0,0.7,10.0,0.5,1.0,0.3,7.0,0.35,0.0,47.9,37.9,0.0,8755600.74718,10.1337971611,7848576.46407,9.08400053712,1.11874878825,11.8748788251
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.4,4.0,2.0,0.0,0.8,10.0,0.5,1.0,0.2,7.0,0.35,582228.63423,87.5,77.5,77.4,8307063.04933,9.61465630709,8463868.30199,9.79614386806,0.988462055453,-1.15379445464
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,1.2,4.0,2.0,0.0,0.8,10.0,0.5,1.0,0.2,7.0,0.35,0.0,82.2,72.2,0.0,8716189.06006,10.0881817825,8491730.45716,9.82839173283,1.02855906215,2.85590621536
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.45,4.0,2.0,0.0,0.9,10.0,0.5,1.0,0.1,7.0,0.35,268918.37654,93.1,83.1,83.0,8608410.90376,9.96343854603,8701870.77846,10.0716096973,0.989543228119,-1.04567718811
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,1.35,4.0,2.0,0.0,0.9,10.0,0.5,1.0,0.1,7.0,0.35,0.0,111.5,101.5,0.0,8760929.50096,10.1399647002,8942061.85037,10.3496086231,0.98015606015,-1.9843939851
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.5,4.0,2.0,0.0,1.0,10.0,0.5,1.0,0.0,7.0,0.35,0.0,132.8,122.8,122.8,8858803.31058,10.2532445724,9063553.55722,10.4902240246,0.977500554173,-2.24994458266
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,1.5,4.0,2.0,0.0,1.0,10.0,0.5,1.0,0.0,7.0,0.35,0.0,120.9,110.9,0.0,8864426.43836,10.2597528222,9085297.88664,10.5153910725,0.975712728685,-2.4287271315
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.0,5.0,2.0,0.0,0.0,10.0,0.5,1.0,1.0,7.0,0.35,13264447.018,110.2,100.2,0.0,-7041320.22085,-8.14967618154,6341091.07626,7.3392257827,-1.11181718806,-211.181718806
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.0,5.0,2.0,0.0,0.0,10.0,0.5,1.0,1.0,7.0,0.35,15162986.9232,124.9,114.9,0.0,-8939844.15875,-10.3470418504,6340887.34207,7.33898997925,-1.40859783164,-240.859783164
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.05,5.0,2.0,0.0,0.1,10.0,0.5,1.0,0.9,7.0,0.35,2590985.6336,34.6,24.6,8.1,5858263.90601,6.78039803936,6581934.13954,7.61797932817,0.889037598388,-11.0962401612
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.15,5.0,2.0,0.0,0.1,10.0,0.5,1.0,0.9,7.0,0.35,0.0,72.1,62.1,0.0,7637730.65488,8.83996603574,6616831.30512,7.65836956611,1.15426383014,15.4263830143
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.1,5.0,2.0,0.0,0.2,10.0,0.5,1.0,0.8,7.0,0.35,935507.580797,22.8,12.8,8.4,7851495.86363,9.08737947179,7074978.43274,8.18863244529,1.11264025507,11.2640255074
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.3,5.0,2.0,0.0,0.2,10.0,0.5,1.0,0.8,7.0,0.35,0.0,66.7,56.7,0.0,8104591.47114,9.38031420271,7044451.07875,8.15329985966,1.1536806101,15.3680610099
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.15,5.0,2.0,0.0,0.3,10.0,0.5,1.0,0.7,7.0,0.35,897453.53298,27.0,17.0,13.9,7873837.30555,9.11323762217,6978633.35479,8.07712193842,1.1408871814,14.0887181402
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.45,5.0,2.0,0.0,0.3,10.0,0.5,1.0,0.7,7.0,0.35,0.0,44.4,34.4,0.0,8488321.16659,9.82444579465,7192068.43691,8.32415328346,1.18160154799,18.1601547988
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.2,5.0,2.0,0.0,0.4,10.0,0.5,1.0,0.6,7.0,0.35,607119.222062,27.5,17.5,16.3,8269640.83882,9.57134356345,7474241.84174,8.65074287238,1.11316411373,11.3164113733
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.6,5.0,2.0,0.0,0.4,10.0,0.5,1.0,0.6,7.0,0.35,0.0,43.2,33.2,0.0,8605969.51336,9.96061286269,7415177.01605,8.58238080561,1.16392478162,16.3924781617
