True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.25,6.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,5.0,0.25,129368.365035,17.4,7.4,7.2,8669686.32016,10.0343591669,6645309.99673,7.69133101473,1.3164959851,31.6495985101
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.25,7.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,9.0,0.45,2209778.20645,78.3,68.3,67.9,6711977.31395,7.76849226152,8601016.6519,9.95488038414,0.782078770556,-21.7921229444
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.25,7.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,8.0,0.4,795358.143223,39.1,29.1,29.0,8124235.84699,9.40305074883,8031134.25744,9.29529427944,1.01448937811,1.44893781114
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.25,7.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,7.0,0.35,509997.901409,27.6,17.6,17.4,8412837.79171,9.73708077744,7577472.31085,8.770222582,1.11397930356,11.3979303559
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.25,7.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,6.0,0.3,278240.788647,21.2,11.2,11.1,8607400.35498,9.96226892936,7328035.23441,8.48152226205,1.1814348723,18.1434872298
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.25,7.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,5.0,0.25,227913.058907,20.7,10.7,10.6,8650582.78632,10.0122485953,6729488.53974,7.78875988396,1.30645839093,30.6458390925
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.25,8.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,9.0,0.45,1927788.86113,77.5,67.5,67.5,6975760.33049,8.07379667881,8614062.31856,9.96997953536,0.810913444061,-18.9086555939
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.25,8.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,8.0,0.4,1134024.1826,47.4,37.4,37.3,7797830.59874,9.02526689669,7936078.39467,9.18527591977,0.984439403401,-1.55605966003
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.25,8.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,7.0,0.35,452472.797037,26.0,16.0,16.0,8473785.72671,9.80762236888,7741709.6571,8.96031210312,1.09836808798,9.83680879763
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.25,8.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,6.0,0.3,254897.698211,23.0,13.0,13.0,8620456.04455,9.97737968121,7117767.76728,8.23815713805,1.21382128927,21.3821289273
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.25,8.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,5.0,0.25,215464.146805,22.3,12.3,12.2,8648502.693,10.0098410799,6919213.92826,8.008349454,1.26205867112,26.2058671115
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.25,9.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,9.0,0.45,1880545.39342,65.6,55.6,55.6,7048821.31153,8.15835799945,8519619.65421,9.86067089608,0.828289377233,-17.1710622768
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.25,9.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,8.0,0.4,904261.469522,45.8,35.8,35.8,8040013.17014,9.30557079878,8143276.19834,9.42508819252,0.989951234355,-1.00487656443
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.25,9.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,7.0,0.35,513872.870559,29.7,19.7,19.6,8408407.0177,9.73195256678,7570329.36562,8.76195528428,1.11540802145,11.5408021453
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.25,9.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,6.0,0.3,372376.655052,27.0,17.0,17.0,8525071.42236,9.86698081292,7118436.56149,8.23893120543,1.20408632446,20.4086324463
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.25,9.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,5.0,0.25,186332.388974,19.2,9.2,9.1,8692441.15213,10.0606957779,6848258.42815,7.92622503259,1.28088717507,28.0887175067
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.25,10.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,9.0,0.45,2633342.10549,87.2,77.2,77.1,6277653.45509,7.26580261006,8655168.04773,10.0175556108,0.725907348966,-27.4092651034
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.25,10.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,8.0,0.4,1019546.39304,42.5,32.5,32.5,7918717.06087,9.16518178341,8038037.8254,9.30328452014,0.986918979957,-1.30810200445
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.25,10.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,7.0,0.35,535596.515601,33.4,23.4,23.4,8377186.30132,9.69581747838,7722477.09779,8.93805219652,1.09040939613,9.04093961364
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.25,10.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,6.0,0.3,300808.918738,23.5,13.5,13.5,8547036.13663,9.89240293592,7154347.83611,8.28049518068,1.20383671249,20.3836712495
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.25,10.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,5.0,0.25,282125.242773,25.5,15.5,15.5,8575486.65612,9.9253317779,6924488.77697,8.01445460297,1.2691663618,26.9166361806
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,1.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,9.0,0.45,0.0,100.7,90.7,0.0,8618919.92073,9.9756017601,8570355.62096,9.91939307981,1.00592188193,0.592188192909
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,1.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,8.0,0.4,0.0,59.7,49.7,0.0,8652870.33935,10.0148962261,7972736.3536,9.22770411297,1.08607325842,8.60732584192
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,1.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,7.0,0.35,0.0,50.8,40.8,0.0,8667953.41607,10.0323534908,7790939.75867,9.01729138735,1.11905103673,11.9051036729
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,1.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,6.0,0.3,0.0,27.0,17.0,0.0,8714618.05173,10.0863634858,6926729.19952,8.01704768463,1.26212339873,26.2123398731
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,1.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,5.0,0.25,0.0,27.4,17.4,0.0,8682703.68434,10.0494255606,6933256.2104,8.02460209537,1.25762892837,25.7628928372
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,2.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,9.0,0.45,0.0,106.5,96.5,0.0,8616822.01563,9.97317362921,8550419.15239,9.8963184634,1.00812408262,0.812408261727
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,2.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,8.0,0.4,0.0,73.6,63.6,0.0,8615440.463,9.97157460995,8127229.24963,9.40651533523,1.06219195916,6.21919591605
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,2.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,7.0,0.35,0.0,46.8,36.8,0.0,8668769.56333,10.0332981057,7723166.10526,8.93884965887,1.12420177623,12.4201776228
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,2.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,6.0,0.3,0.0,26.8,16.8,0.0,8745403.03277,10.1219942509,7090252.34914,8.20631058928,1.24040781978,24.040781978
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,2.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,5.0,0.25,0.0,29.3,19.3,0.0,8663380.20693,10.0270604247,6690532.24121,7.74367157547,1.30826299091,30.8262990909
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,3.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,9.0,0.45,0.0,106.7,96.7,0.0,8611592.74749,9.96712123552,8696129.84347,10.0649650966,0.990561767596,-0.943823240422
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,3.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,8.0,0.4,0.0,74.4,64.4,0.0,8589009.22488,9.94098289917,8251062.92689,9.54984135056,1.04309805496,4.30980549635
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,3.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,7.0,0.35,0.0,53.6,43.6,0.0,8606642.62277,9.96139192451,7645050.82819,8.84843845855,1.13024503071,13.0245030706
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,3.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,6.0,0.3,0.0,32.7,22.7,0.0,8758246.95041,10.1368598963,7432377.44739,8.60228871227,1.18581891432,18.5818914314
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,3.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,5.0,0.25,0.0,26.1,16.1,0.0,8667547.85828,10.0318840952,6765973.00883,7.83098727874,1.29288545833,29.2885458328
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,4.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,9.0,0.45,0.0,105.4,95.4,0.0,8601268.86314,9.95517229531,8587196.85762,9.93888525187,1.00197541926,0.197541925653
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,4.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,8.0,0.4,0.0,78.2,68.2,0.0,8656674.4085,10.0192990839,8225594.15936,9.52036361037,1.05355929628,5.35592962762
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,4.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,7.0,0.35,0.0,49.7,39.7,0.0,8688234.79169,10.0558273052,7882591.71921,9.12337004538,1.10515829315,10.5158293148
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,4.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,6.0,0.3,0.0,40.6,30.6,0.0,8598044.70292,9.95144062839,7103169.04982,8.22126047432,1.21924083623,21.9240836228
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,4.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,5.0,0.25,0.0,41.3,31.3,0.0,8589092.87294,9.94107971407,7103704.72084,8.22188046393,1.22694836099,22.694836099
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,5.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,9.0,0.45,0.0,115.9,105.9,0.0,8567866.84695,9.91651255433,8619659.32491,9.97645755198,0.994324687887,-0.567531211357
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,5.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,8.0,0.4,0.0,93.3,83.3,0.0,8579503.00171,9.92998032606,8160984.81513,9.44558427677,1.05281731442,5.28173144225
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,5.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,7.0,0.35,0.0,48.1,38.1,0.0,8622583.4909,9.97984200337,7434701.94085,8.6049790982,1.16297783074,16.2977830738
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,5.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,6.0,0.3,0.0,43.5,33.5,0.0,8611553.44732,9.96707574921,7305154.57122,8.45504001298,1.18861633414,18.8616334139
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,5.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,5.0,0.25,0.0,29.0,19.0,0.0,8632760.89989,9.99162141192,6970270.54866,8.06744276465,1.24678796722,24.6787967217
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,6.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,9.0,0.45,0.0,106.7,96.7,0.0,8606365.34703,9.96107100351,8594600.25337,9.94745399698,1.00152029936,0.152029936292
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,6.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,8.0,0.4,0.0,80.1,70.1,0.0,8577263.63548,9.927388467,8233152.63817,9.52911184973,1.04350964839,4.35096483955
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,6.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,7.0,0.35,0.0,52.1,42.1,0.0,8645458.0689,10.0063172094,7707178.99078,8.92034605415,1.13196506824,13.1965068243
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,6.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,6.0,0.3,0.0,40.0,30.0,0.0,8635929.86961,9.99528920095,7285228.03904,8.43197689703,1.19041841838,19.0418418382
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,6.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,5.0,0.25,0.0,30.0,20.0,0.0,8650444.97196,10.0120890879,6711770.97914,7.76825344808,1.31106764725,31.1067647251
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,7.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,9.0,0.45,0.0,92.8,82.8,0.0,8650459.65212,10.0121060788,8619758.37014,9.97657218767,1.00373026315,0.373026315237
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,7.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,8.0,0.4,0.0,88.1,78.1,0.0,8554614.33292,9.90117399643,8265412.28643,9.56644940558,1.03714288775,3.7142887753
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,7.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,7.0,0.35,0.0,56.4,46.4,0.0,8626449.19604,9.98431619911,7688678.9975,8.89893402488,1.12766910152,12.7669101519
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,7.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,6.0,0.3,0.0,38.2,28.2,0.0,8705126.42606,10.0753778079,7517840.51731,8.70120430244,1.16094075581,16.0940755814
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,7.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,5.0,0.25,0.0,24.4,14.4,0.0,8723883.54677,10.0970874384,6871497.29241,7.95312186622,1.27479050985,27.4790509849
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,8.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,9.0,0.45,0.0,94.9,84.9,0.0,8669233.54654,10.0338351233,8604177.6927,9.95853899618,1.00772677793,0.772677792583
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,8.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,8.0,0.4,0.0,74.8,64.8,0.0,8597774.35239,9.95112772268,8114328.67039,9.39158410925,1.06064289436,6.0642894362
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,8.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,7.0,0.35,0.0,45.3,35.3,0.0,8657516.95825,10.0202742572,7704172.09021,8.91686584515,1.1264630191,12.6463019103
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,8.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,6.0,0.3,0.0,27.5,17.5,0.0,8657347.51909,10.0200781471,6904502.20287,7.99132199406,1.25662542364,25.6625423637
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,8.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,5.0,0.25,0.0,21.8,11.8,0.0,8785230.92863,10.1680913526,6822976.1007,7.89696307951,1.30289226299,30.2892262988
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,9.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,9.0,0.45,0.0,87.2,77.2,0.0,8650082.47667,10.0116695332,8570844.02475,9.91995836199,1.00974390742,0.974390741963
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,9.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,8.0,0.4,0.0,86.0,76.0,0.0,8548452.69075,9.89404246615,8214754.58886,9.50781781119,1.04254837232,4.25483723251
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,9.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,7.0,0.35,0.0,54.4,44.4,0.0,8666350.01109,10.030497698,7621429.52296,8.82109898491,1.14218061225,14.2180612247
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,9.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,6.0,0.3,0.0,32.8,22.8,0.0,8738309.47973,10.1137841201,7167009.93311,8.29515038554,1.22534955646,22.5349556457
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,9.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,5.0,0.25,0.0,22.9,12.9,0.0,8740627.48722,10.1164669991,6650220.12425,7.6970140327,1.33191185923,33.1911859229
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,10.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,9.0,0.45,0.0,115.7,105.7,0.0,8624026.37768,9.98151201121,8624225.79525,9.98174281857,1.00021892979,0.0218929789948
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,10.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,8.0,0.4,0.0,71.5,61.5,0.0,8586548.1514,9.93813443449,8035925.22359,9.30083937916,1.0703963141,7.03963140994
True,UPFRONT_OPREP,24.0,3600.0,10.0,0.0,180.0,2.0,0.75,10.0,2.0,0.0,0.5,10.0,0.5,1.0,0.5,7.0,0.35,0.0,55.5,45.5,0.0,8603223.86622,9.95743503035,7629855.32038,8.83085106526,1.13236071874,13.2360718743
